<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
AVAZ,D,20020325,000000,1050.00000,1060.00000,1000.00000,1023.00000
AVAZ,D,20020326,000000,1017.01000,1039.30000,955.00000,1015.00000
AVAZ,D,20020327,000000,1020.00000,1022.50000,990.01000,1002.00000
AVAZ,D,20020328,000000,1000.00000,1010.00000,981.51000,1010.00000
AVAZ,D,20020329,000000,1006.00000,1024.00000,1000.01000,1008.99000
AVAZ,D,20020401,000000,1010.00000,1030.00000,1004.00000,1008.80000
AVAZ,D,20020402,000000,1014.99000,1017.80000,981.01000,998.70000
AVAZ,D,20020403,000000,1000.00000,1005.00000,951.00000,976.01000
AVAZ,D,20020404,000000,990.00000,1009.00000,950.00000,990.00000
AVAZ,D,20020405,000000,973.00000,1003.00000,973.00000,990.00000
AVAZ,D,20020408,000000,990.00000,999.90000,977.00000,985.01000
AVAZ,D,20020409,000000,985.00000,999.00000,985.00000,999.00000
AVAZ,D,20020410,000000,989.30000,1064.00000,989.30000,1035.15000
AVAZ,D,20020411,000000,1032.00000,1058.90000,1020.00000,1032.00000
AVAZ,D,20020412,000000,1015.00000,1057.00000,1015.00000,1057.00000
AVAZ,D,20020415,000000,1060.00000,1085.00000,1040.35000,1079.00000
AVAZ,D,20020416,000000,1089.90000,1105.00000,1085.00000,1104.99000
AVAZ,D,20020417,000000,1100.00000,1148.00000,1096.00000,1137.00000
AVAZ,D,20020418,000000,1150.00000,1150.00000,1133.01000,1140.00000
AVAZ,D,20020419,000000,1140.00000,1149.00000,1102.14000,1130.00000
AVAZ,D,20020422,000000,1134.43000,1140.00000,1105.00000,1117.00000
AVAZ,D,20020423,000000,1100.00000,1125.00000,1085.02000,1099.99000
AVAZ,D,20020424,000000,1086.00000,1100.00000,1086.00000,1088.10000
AVAZ,D,20020425,000000,1081.06000,1107.00000,1065.00000,1079.00000
AVAZ,D,20020426,000000,1089.89000,1089.89000,1074.00000,1075.00000
AVAZ,D,20020427,000000,1030.00000,1078.00000,1030.00000,1050.00000
AVAZ,D,20020429,000000,1050.00000,1073.90000,1050.00000,1055.00000
AVAZ,D,20020430,000000,1055.00000,1059.80000,1020.00000,1039.00000
AVAZ,D,20020506,000000,1037.00000,1041.00000,1037.00000,1037.50000
AVAZ,D,20020507,000000,1034.01000,1049.00000,1033.00000,1038.02000
AVAZ,D,20020508,000000,1035.03000,1048.50000,1020.00000,1044.00000
AVAZ,D,20020513,000000,1049.91000,1049.94000,1040.00000,1044.00000
AVAZ,D,20020514,000000,1058.00000,1080.00000,1051.50000,1052.00000
AVAZ,D,20020515,000000,1052.00000,1069.90000,1047.00000,1047.50000
AVAZ,D,20020516,000000,1050.00000,1058.00000,1043.00000,1050.00000
AVAZ,D,20020517,000000,1050.00000,1067.99000,1046.00000,1067.99000
AVAZ,D,20020518,000000,1079.00000,1224.00000,1070.00000,1224.00000
AVAZ,D,20020520,000000,1210.00000,1219.00000,1142.00000,1142.00000
AVAZ,D,20020521,000000,1107.00000,1150.00000,1107.00000,1145.00000
AVAZ,D,20020522,000000,1101.01000,1145.00000,1100.00000,1112.61000
AVAZ,D,20020523,000000,1125.00000,1150.00000,1111.21000,1150.00000
AVAZ,D,20020524,000000,1150.00000,1175.00000,1132.00000,1159.99000
AVAZ,D,20020527,000000,1160.00000,1200.00000,1152.00000,1195.00000
AVAZ,D,20020528,000000,1182.00000,1194.00000,1145.00000,1166.80000
AVAZ,D,20020529,000000,1162.00000,1170.00000,1140.44000,1159.90000
AVAZ,D,20020530,000000,1160.00000,1187.97000,1146.00000,1164.10000
AVAZ,D,20020531,000000,1160.00000,1200.00000,1160.00000,1185.00000
AVAZ,D,20020603,000000,1190.00000,1196.69000,1160.00000,1185.00000
AVAZ,D,20020604,000000,1178.00000,1179.99000,1155.03000,1179.99000
AVAZ,D,20020605,000000,1170.00000,1178.00000,1170.00000,1174.89000
AVAZ,D,20020606,000000,1179.98000,1200.00000,1179.98000,1198.00000
AVAZ,D,20020607,000000,1199.99000,1200.00000,1180.00000,1200.00000
AVAZ,D,20020610,000000,1191.00000,1200.00000,1190.00000,1194.11000
AVAZ,D,20020611,000000,1191.00000,1198.99000,1185.00000,1196.50000
AVAZ,D,20020613,000000,1190.00000,1207.00000,1190.00000,1195.99000
AVAZ,D,20020614,000000,1177.34000,1184.50000,1158.00000,1170.00000
AVAZ,D,20020617,000000,1177.00000,1189.00000,1145.00000,1156.00000
AVAZ,D,20020618,000000,1155.47000,1157.00000,1120.00000,1130.00000
AVAZ,D,20020619,000000,1080.00000,1130.00000,1005.00000,1056.98000
AVAZ,D,20020620,000000,990.00000,1061.99000,990.00000,1005.00000
AVAZ,D,20020621,000000,1035.00000,1035.00000,980.00000,1010.00000
AVAZ,D,20020624,000000,1029.99000,1030.00000,987.00000,999.00000
AVAZ,D,20020625,000000,1000.00000,1008.90000,950.00000,967.00000
AVAZ,D,20020626,000000,951.00000,951.00000,856.05000,911.00000
AVAZ,D,20020627,000000,920.00000,943.00000,903.00000,943.00000
AVAZ,D,20020628,000000,938.86000,960.00000,910.00000,939.00000
AVAZ,D,20020701,000000,980.00000,980.00000,920.00000,930.00000
AVAZ,D,20020702,000000,911.00000,929.50000,870.00000,900.00000
AVAZ,D,20020703,000000,891.00000,905.00000,875.00000,880.01000
AVAZ,D,20020704,000000,891.89000,935.00000,891.89000,920.00000
AVAZ,D,20020705,000000,921.00000,945.50000,920.00000,937.00000
AVAZ,D,20020708,000000,933.13000,995.00000,930.00000,982.00000
AVAZ,D,20020709,000000,995.00000,1069.00000,990.00000,1041.00000
AVAZ,D,20020710,000000,1026.00000,1041.50000,1010.01000,1020.00000
AVAZ,D,20020711,000000,990.00000,1010.00000,971.01000,971.01000
AVAZ,D,20020712,000000,1002.00000,1009.60000,959.00000,1009.60000
AVAZ,D,20020715,000000,1000.01000,1040.00000,970.01000,970.01000
AVAZ,D,20020716,000000,973.00000,997.00000,965.02000,965.02000
AVAZ,D,20020717,000000,970.00000,998.00000,970.00000,998.00000
AVAZ,D,20020718,000000,981.25000,995.00000,975.01000,990.00000
AVAZ,D,20020719,000000,980.01000,980.99000,946.50000,950.00000
AVAZ,D,20020722,000000,921.00000,929.49000,855.00000,900.00000
AVAZ,D,20020723,000000,900.00000,900.00000,861.03000,870.00000
AVAZ,D,20020724,000000,848.00000,848.00000,757.00000,793.98000
AVAZ,D,20020725,000000,824.95000,824.95000,765.00000,767.00000
AVAZ,D,20020726,000000,760.00000,775.00000,707.00000,746.06000
AVAZ,D,20020729,000000,885.00000,885.00000,730.00000,784.99000
AVAZ,D,20020730,000000,790.00000,810.80000,763.01000,770.00000
AVAZ,D,20020731,000000,760.00000,789.99000,740.00000,777.00000
AVAZ,D,20020801,000000,784.99000,790.00000,752.10000,755.05000
AVAZ,D,20020802,000000,784.00000,784.00000,750.00000,769.00000
AVAZ,D,20020805,000000,780.00000,797.99000,750.00000,768.00000
AVAZ,D,20020806,000000,760.00000,760.00000,735.00000,752.00000
AVAZ,D,20020807,000000,779.00000,779.00000,735.01000,741.00000
AVAZ,D,20020808,000000,767.00000,767.00000,745.01000,760.00000
AVAZ,D,20020809,000000,755.00000,755.00000,740.06000,740.51000
AVAZ,D,20020812,000000,744.00000,745.00000,714.30000,729.99000
AVAZ,D,20020813,000000,711.00000,726.50000,707.01000,726.50000
AVAZ,D,20020814,000000,694.00000,730.00000,694.00000,730.00000
AVAZ,D,20020815,000000,739.00000,749.99000,730.00000,748.00000
AVAZ,D,20020816,000000,748.00000,749.00000,735.00000,740.00000
AVAZ,D,20020819,000000,735.50000,748.70000,735.00000,743.00000
AVAZ,D,20020820,000000,758.00000,758.00000,740.00000,740.00000
AVAZ,D,20020821,000000,746.00000,760.00000,736.01000,760.00000
AVAZ,D,20020822,000000,775.00000,828.00000,765.00000,822.00000
AVAZ,D,20020823,000000,818.19000,835.00000,818.19000,826.00000
AVAZ,D,20020826,000000,820.00000,849.00000,813.12000,840.00000
AVAZ,D,20020827,000000,832.00000,909.95000,832.00000,900.99000
AVAZ,D,20020828,000000,905.00000,915.00000,883.00000,883.00000
AVAZ,D,20020829,000000,860.00000,880.00000,840.01000,867.90000
AVAZ,D,20020830,000000,860.00000,878.00000,856.00000,864.00000
AVAZ,D,20020902,000000,890.00000,945.00000,875.00000,888.00000
AVAZ,D,20020903,000000,890.00000,906.80000,880.00000,880.00000
AVAZ,D,20020904,000000,866.00000,939.00000,866.00000,937.00000
AVAZ,D,20020905,000000,990.00000,1050.00000,930.00000,1030.00000
AVAZ,D,20020906,000000,1061.00000,1074.50000,992.00000,1005.00000
AVAZ,D,20020909,000000,1028.99000,1028.99000,977.11000,977.11000
AVAZ,D,20020910,000000,990.00000,1008.00000,980.50000,995.03000
AVAZ,D,20020911,000000,1009.99000,1087.00000,1008.00000,1060.00000
AVAZ,D,20020912,000000,1050.00000,1069.00000,1022.00000,1042.00000
AVAZ,D,20020913,000000,1020.00000,1038.00000,980.00000,990.00000
AVAZ,D,20020916,000000,992.00000,1000.50000,975.00000,1000.50000
AVAZ,D,20020917,000000,1015.00000,1040.00000,995.01000,999.00000
AVAZ,D,20020918,000000,990.00000,1017.77000,951.50000,1017.77000
AVAZ,D,20020919,000000,1028.00000,1033.00000,987.00000,1018.99000
AVAZ,D,20020920,000000,1000.00000,1035.00000,1000.00000,1011.98000
AVAZ,D,20020923,000000,1024.97000,1028.80000,920.00000,945.00000
AVAZ,D,20020924,000000,945.00000,958.99000,917.00000,950.00000
AVAZ,D,20020925,000000,940.00000,950.00000,922.03000,940.00000
AVAZ,D,20020926,000000,945.00000,954.99000,925.00000,939.49000
AVAZ,D,20020927,000000,933.10000,937.00000,928.02000,930.00000
AVAZ,D,20020930,000000,890.00000,928.99000,880.00000,898.90000
AVAZ,D,20021001,000000,915.00000,915.00000,851.09000,858.00000
AVAZ,D,20021002,000000,859.00000,868.00000,809.00000,836.99000
AVAZ,D,20021003,000000,819.00000,888.00000,819.00000,865.00000
AVAZ,D,20021004,000000,855.00000,874.98000,842.05000,871.00000
AVAZ,D,20021007,000000,851.00000,933.50000,850.00000,933.50000
AVAZ,D,20021008,000000,948.00000,980.00000,939.00000,950.00000
AVAZ,D,20021009,000000,951.10000,964.95000,915.05000,916.03000
AVAZ,D,20021010,000000,901.10000,918.00000,862.00000,917.84000
AVAZ,D,20021011,000000,920.01000,929.79000,880.02000,902.90000
AVAZ,D,20021014,000000,696.00000,900.00000,696.00000,885.50000
AVAZ,D,20021015,000000,895.59000,897.00000,880.16000,882.01000
AVAZ,D,20021016,000000,876.00000,885.00000,863.00000,869.00000
AVAZ,D,20021017,000000,863.25000,867.00000,826.00000,840.00000
AVAZ,D,20021018,000000,870.00000,870.00000,831.00000,850.00000
AVAZ,D,20021021,000000,833.12000,854.99000,833.10000,849.99000
AVAZ,D,20021022,000000,848.00000,859.97000,848.00000,848.00000
AVAZ,D,20021023,000000,855.00000,860.00000,840.00000,850.00000
AVAZ,D,20021024,000000,845.00000,847.00000,812.15000,824.99000
AVAZ,D,20021025,000000,845.00000,845.00000,817.11000,825.50000
AVAZ,D,20021028,000000,844.00000,855.00000,835.00000,843.02000
AVAZ,D,20021029,000000,842.00000,854.98000,836.00000,840.00000
AVAZ,D,20021030,000000,845.01000,850.00000,830.02000,850.00000
AVAZ,D,20021031,000000,840.00000,888.99000,840.00000,874.99000
AVAZ,D,20021101,000000,876.88000,876.88000,850.00000,852.00000
AVAZ,D,20021104,000000,864.00000,886.98000,853.00000,863.00000
AVAZ,D,20021105,000000,848.01000,869.99000,835.00000,836.00000
AVAZ,D,20021106,000000,832.00000,840.00000,828.00000,839.00000
AVAZ,D,20021110,000000,828.00000,848.99000,827.00000,833.00000
AVAZ,D,20021111,000000,833.00000,833.00000,802.00000,818.90000
AVAZ,D,20021112,000000,800.00000,823.99000,787.00000,808.01000
AVAZ,D,20021113,000000,803.01000,825.90000,800.00000,805.00000
AVAZ,D,20021114,000000,790.00000,830.00000,781.00000,793.90000
AVAZ,D,20021115,000000,794.99000,855.00000,794.00000,809.00000
AVAZ,D,20021118,000000,819.00000,850.00000,810.10000,835.00000
AVAZ,D,20021119,000000,830.02000,855.00000,823.00000,829.99000
AVAZ,D,20021120,000000,824.00000,833.00000,815.00000,815.00000
AVAZ,D,20021121,000000,815.60000,829.00000,800.00000,829.00000
AVAZ,D,20021122,000000,828.99000,844.00000,816.00000,817.94000
AVAZ,D,20021125,000000,819.00000,822.00000,810.00000,814.99000
AVAZ,D,20021126,000000,808.01000,812.50000,792.00000,792.00000
AVAZ,D,20021127,000000,790.00000,803.98000,784.00000,792.98000
AVAZ,D,20021128,000000,793.00000,799.98000,755.77000,772.22000
AVAZ,D,20021129,000000,775.00000,794.20000,765.00000,780.00000
AVAZ,D,20021202,000000,781.00000,789.95000,770.00000,770.00000
AVAZ,D,20021203,000000,767.00000,770.00000,755.22000,762.90000
AVAZ,D,20021204,000000,755.00000,759.00000,727.51000,736.00000
AVAZ,D,20021205,000000,743.00000,743.00000,720.00000,729.99000
AVAZ,D,20021206,000000,721.00000,730.00000,713.00000,730.00000
AVAZ,D,20021209,000000,727.00000,760.00000,725.00000,735.00000
AVAZ,D,20021210,000000,735.00000,739.00000,723.12000,727.00000
AVAZ,D,20021211,000000,723.01000,728.00000,709.85000,709.85000
AVAZ,D,20021215,000000,705.00000,710.78000,676.02000,680.02000
AVAZ,D,20021216,000000,671.25000,714.00000,670.00000,714.00000
AVAZ,D,20021217,000000,727.00000,744.90000,690.00000,736.00000
AVAZ,D,20021218,000000,744.49000,744.49000,722.51000,733.00000
AVAZ,D,20021219,000000,734.00000,734.99000,707.31000,711.00000
AVAZ,D,20021220,000000,710.00000,710.00000,673.20000,692.40000
AVAZ,D,20021223,000000,692.99000,695.00000,682.55000,683.10000
AVAZ,D,20021224,000000,683.00000,688.00000,652.00000,671.00000
AVAZ,D,20021225,000000,660.00000,688.00000,656.00000,677.00000
AVAZ,D,20021226,000000,661.00000,691.00000,660.10000,681.00000
AVAZ,D,20021227,000000,695.00000,695.00000,671.01000,684.91000
AVAZ,D,20021230,000000,685.00000,689.00000,674.00000,681.00000
AVAZ,D,20021231,000000,670.00000,698.00000,665.10000,689.09000
AVAZ,D,20030104,000000,685.00000,693.00000,680.00000,693.00000
AVAZ,D,20030105,000000,685.04000,710.00000,685.04000,704.80000
AVAZ,D,20030108,000000,705.00000,715.00000,700.00000,706.00000
AVAZ,D,20030109,000000,709.98000,709.98000,700.00000,704.00000
AVAZ,D,20030110,000000,709.00000,709.00000,690.01000,697.97000
AVAZ,D,20030113,000000,699.20000,700.00000,680.50000,683.00000
AVAZ,D,20030114,000000,681.00000,684.00000,662.70000,665.00000
AVAZ,D,20030115,000000,660.00000,672.88000,660.00000,668.00000
AVAZ,D,20030116,000000,659.15000,673.31000,659.10000,671.00000
AVAZ,D,20030117,000000,675.00000,679.99000,654.00000,661.00000
AVAZ,D,20030120,000000,664.80000,671.00000,652.26000,664.50000
AVAZ,D,20030121,000000,663.98000,664.50000,638.00000,640.00000
AVAZ,D,20030122,000000,640.00000,642.00000,611.00000,623.00000
AVAZ,D,20030123,000000,624.00000,624.00000,607.00000,619.00000
AVAZ,D,20030124,000000,612.01000,622.50000,610.00000,610.00000
AVAZ,D,20030127,000000,602.03000,616.00000,584.01000,592.00000
AVAZ,D,20030128,000000,586.00000,593.00000,577.01000,582.00000
AVAZ,D,20030129,000000,571.05000,641.00000,571.05000,628.00000
AVAZ,D,20030130,000000,630.00000,679.97000,630.00000,675.00000
AVAZ,D,20030131,000000,669.95000,695.00000,665.01000,674.00000
AVAZ,D,20030203,000000,665.00000,694.00000,665.00000,684.90000
AVAZ,D,20030204,000000,676.00000,690.00000,667.02000,672.99000
AVAZ,D,20030205,000000,665.00000,670.00000,653.00000,657.00000
AVAZ,D,20030206,000000,658.00000,672.00000,652.01000,658.00000
AVAZ,D,20030207,000000,660.00000,688.00000,650.52000,685.00000
AVAZ,D,20030210,000000,680.00000,727.00000,680.00000,720.00000
AVAZ,D,20030211,000000,729.00000,757.00000,720.00000,756.99000
AVAZ,D,20030212,000000,751.00000,780.00000,745.03000,764.90000
AVAZ,D,20030213,000000,764.00000,771.00000,748.80000,770.00000
AVAZ,D,20030214,000000,770.00000,776.98000,758.00000,775.00000
AVAZ,D,20030217,000000,774.90000,795.00000,774.90000,783.00000
AVAZ,D,20030218,000000,788.00000,790.00000,779.90000,786.99000
AVAZ,D,20030219,000000,779.99000,790.00000,735.00000,750.00000
AVAZ,D,20030220,000000,725.00000,757.00000,725.00000,755.88000
AVAZ,D,20030221,000000,756.00000,767.00000,743.04000,759.00000
AVAZ,D,20030225,000000,756.00000,762.00000,742.00000,753.00000
AVAZ,D,20030226,000000,754.80000,759.99000,747.00000,754.50000
AVAZ,D,20030227,000000,754.00000,757.80000,746.02000,752.00000
AVAZ,D,20030228,000000,760.00000,767.00000,750.00000,759.50000
AVAZ,D,20030303,000000,767.00000,817.00000,755.51000,815.00000
AVAZ,D,20030304,000000,765.50000,818.00000,765.50000,810.00000
AVAZ,D,20030305,000000,806.99000,816.88000,781.30000,815.00000
AVAZ,D,20030306,000000,807.00000,811.00000,794.02000,798.56000
AVAZ,D,20030307,000000,796.00000,796.00000,764.99000,765.89000
AVAZ,D,20030311,000000,760.14000,763.00000,743.27000,754.01000
AVAZ,D,20030312,000000,745.00000,765.00000,745.00000,763.00000
AVAZ,D,20030313,000000,763.00000,789.97000,760.00000,783.00000
AVAZ,D,20030314,000000,782.00000,789.80000,751.20000,767.80000
AVAZ,D,20030317,000000,757.00000,763.00000,743.10000,754.00000
AVAZ,D,20030318,000000,748.00000,760.00000,745.03000,755.00000
AVAZ,D,20030319,000000,747.00000,787.90000,747.00000,781.99000
AVAZ,D,20030320,000000,774.50000,776.44000,766.00000,773.95000
AVAZ,D,20030321,000000,775.00000,782.90000,770.01000,780.49000
AVAZ,D,20030324,000000,774.50000,774.50000,749.99000,753.15000
AVAZ,D,20030325,000000,756.90000,757.00000,747.01000,751.99000
AVAZ,D,20030326,000000,750.00000,754.90000,745.00000,745.00000
AVAZ,D,20030327,000000,750.00000,755.00000,746.00000,751.50000
AVAZ,D,20030328,000000,754.88000,757.88000,745.02000,748.40000
AVAZ,D,20030331,000000,745.00000,745.00000,710.00000,718.45000
AVAZ,D,20030401,000000,717.99000,719.44000,700.05000,705.11000
AVAZ,D,20030402,000000,705.01000,717.00000,705.00000,715.01000
AVAZ,D,20030403,000000,716.00000,737.98000,714.05000,720.00000
AVAZ,D,20030404,000000,716.01000,730.00000,709.00000,720.00000
AVAZ,D,20030407,000000,721.00000,728.00000,712.00000,717.75000
AVAZ,D,20030408,000000,712.00000,719.40000,704.65000,705.01000
AVAZ,D,20030409,000000,709.90000,713.59000,702.10000,705.97000
AVAZ,D,20030410,000000,702.01000,704.25000,685.00000,695.00000
AVAZ,D,20030411,000000,687.30000,694.00000,681.00000,683.00000
AVAZ,D,20030414,000000,674.00000,682.97000,661.70000,661.95000
AVAZ,D,20030415,000000,661.00000,662.00000,644.01000,647.99000
AVAZ,D,20030416,000000,647.00000,687.95000,646.50000,684.99000
AVAZ,D,20030417,000000,689.90000,714.00000,682.03000,686.05000
AVAZ,D,20030418,000000,685.20000,693.00000,666.06000,688.90000
AVAZ,D,20030421,000000,693.00000,693.00000,671.00000,679.49000
AVAZ,D,20030422,000000,672.50000,680.00000,662.00000,666.50000
AVAZ,D,20030423,000000,666.00000,678.98000,655.03000,675.00000
AVAZ,D,20030424,000000,670.00000,674.99000,667.01000,671.10000
AVAZ,D,20030425,000000,670.10000,675.30000,670.00000,671.50000
AVAZ,D,20030428,000000,670.00000,685.00000,666.08000,685.00000
AVAZ,D,20030429,000000,690.00000,722.00000,681.01000,717.00000
AVAZ,D,20030430,000000,719.00000,739.00000,717.10000,733.00000
AVAZ,D,20030505,000000,734.00000,751.00000,730.00000,747.50000
AVAZ,D,20030506,000000,747.00000,755.00000,726.00000,747.00000
AVAZ,D,20030507,000000,736.00000,744.48000,715.00000,724.00000
AVAZ,D,20030508,000000,719.00000,724.00000,710.00000,717.50000
AVAZ,D,20030512,000000,715.00000,723.00000,706.00000,716.00000
AVAZ,D,20030513,000000,715.00000,719.50000,712.00000,716.50000
AVAZ,D,20030514,000000,712.10000,731.00000,705.00000,730.50000
AVAZ,D,20030515,000000,731.00000,745.00000,727.00000,737.00000
AVAZ,D,20030516,000000,737.00000,743.30000,730.00000,743.00000
AVAZ,D,20030519,000000,742.88000,744.88000,732.02000,737.50000
AVAZ,D,20030520,000000,734.01000,734.01000,692.60000,693.00000
AVAZ,D,20030521,000000,696.50000,696.50000,680.00000,686.90000
AVAZ,D,20030522,000000,682.00000,690.00000,672.05000,688.50000
AVAZ,D,20030523,000000,683.01000,699.00000,683.00000,691.99000
AVAZ,D,20030526,000000,694.90000,715.00000,680.00000,680.09000
AVAZ,D,20030527,000000,696.99000,697.00000,677.10000,681.90000
AVAZ,D,20030528,000000,677.02000,684.99000,670.02000,684.00000
AVAZ,D,20030529,000000,684.30000,684.30000,665.10000,673.89000
AVAZ,D,20030530,000000,670.00000,699.00000,665.00000,686.99000
AVAZ,D,20030602,000000,687.00000,690.00000,671.00000,674.30000
AVAZ,D,20030603,000000,674.30000,689.93000,669.00000,689.93000
AVAZ,D,20030604,000000,688.90000,697.99000,683.00000,689.40000
AVAZ,D,20030605,000000,689.98000,692.50000,685.02000,691.89000
AVAZ,D,20030606,000000,690.00000,690.00000,679.00000,686.99000
AVAZ,D,20030609,000000,682.51000,684.48000,672.12000,677.98000
AVAZ,D,20030610,000000,678.00000,690.00000,669.00000,671.00000
AVAZ,D,20030611,000000,671.00000,677.98000,665.00000,668.49000
AVAZ,D,20030616,000000,671.01000,674.00000,667.21000,673.89000
AVAZ,D,20030617,000000,675.00000,684.00000,671.10000,681.00000
AVAZ,D,20030618,000000,685.00000,724.00000,685.00000,723.90000
AVAZ,D,20030619,000000,722.00000,744.00000,705.00000,710.01000
AVAZ,D,20030620,000000,719.90000,728.00000,705.00000,711.50000
AVAZ,D,20030621,000000,711.50000,718.98000,707.00000,713.00000
AVAZ,D,20030623,000000,719.90000,719.90000,670.00000,700.90000
AVAZ,D,20030624,000000,700.01000,720.00000,700.00000,707.00000
AVAZ,D,20030625,000000,705.01000,705.01000,697.50000,701.50000
AVAZ,D,20030626,000000,703.00000,704.00000,687.00000,695.00000
AVAZ,D,20030627,000000,690.00000,697.00000,685.01000,697.00000
AVAZ,D,20030630,000000,691.01000,704.99000,690.00000,703.44000
AVAZ,D,20030701,000000,703.11000,706.90000,697.00000,703.48000
AVAZ,D,20030702,000000,704.22000,719.66000,704.00000,712.30000
AVAZ,D,20030703,000000,708.95000,718.99000,703.00000,710.44000
AVAZ,D,20030704,000000,708.10000,712.00000,705.00000,711.49000
AVAZ,D,20030707,000000,708.11000,724.90000,708.11000,722.99000
AVAZ,D,20030708,000000,724.11000,728.85000,714.00000,715.00000
AVAZ,D,20030709,000000,716.99000,722.90000,681.00000,682.00000
AVAZ,D,20030710,000000,682.00000,694.99000,671.21000,685.55000
AVAZ,D,20030711,000000,685.00000,690.99000,677.00000,680.99000
AVAZ,D,20030714,000000,684.00000,690.00000,678.18000,690.00000
AVAZ,D,20030715,000000,690.00000,690.00000,671.15000,677.50000
AVAZ,D,20030716,000000,676.01000,679.88000,638.70000,642.00000
AVAZ,D,20030717,000000,645.00000,649.99000,610.00000,623.99000
AVAZ,D,20030718,000000,623.99000,623.99000,596.00000,613.25000
AVAZ,D,20030721,000000,617.40000,617.40000,601.22000,615.96000
AVAZ,D,20030722,000000,709.00000,709.00000,607.02000,611.99000
AVAZ,D,20030723,000000,612.00000,646.99000,607.04000,637.00000
AVAZ,D,20030724,000000,637.50000,639.97000,628.02000,632.00000
AVAZ,D,20030725,000000,629.00000,637.00000,626.00000,635.93000
AVAZ,D,20030728,000000,635.00000,635.99000,627.00000,627.02000
AVAZ,D,20030729,000000,633.96000,638.00000,621.30000,627.00000
AVAZ,D,20030730,000000,629.90000,638.95000,621.02000,625.44000
AVAZ,D,20030731,000000,625.00000,629.95000,619.00000,629.00000
AVAZ,D,20030801,000000,622.51000,628.94000,615.00000,623.49000
AVAZ,D,20030804,000000,625.95000,625.95000,615.01000,621.89000
AVAZ,D,20030805,000000,620.00000,638.95000,617.05000,638.00000
AVAZ,D,20030806,000000,636.70000,662.98000,624.00000,660.00000
AVAZ,D,20030807,000000,660.99000,662.99000,644.00000,650.00000
AVAZ,D,20030808,000000,650.00000,710.00000,645.00000,700.00000
AVAZ,D,20030811,000000,705.11000,732.00000,697.00000,731.00000
AVAZ,D,20030812,000000,735.00000,769.98000,720.01000,760.00000
AVAZ,D,20030813,000000,760.04000,780.00000,747.00000,751.70000
AVAZ,D,20030814,000000,750.00000,765.00000,750.00000,761.90000
AVAZ,D,20030815,000000,762.00000,772.00000,750.00000,761.99000
AVAZ,D,20030818,000000,760.00000,766.99000,750.00000,754.98000
AVAZ,D,20030819,000000,754.00000,789.00000,750.00000,776.00000
AVAZ,D,20030820,000000,776.99000,788.88000,753.00000,773.00000
AVAZ,D,20030821,000000,768.00000,778.99000,766.00000,773.00000
AVAZ,D,20030822,000000,779.98000,779.98000,762.50000,769.90000
AVAZ,D,20030825,000000,774.98000,774.98000,760.00000,773.00000
AVAZ,D,20030826,000000,770.00000,782.00000,765.50000,771.00000
AVAZ,D,20030827,000000,771.50000,778.00000,766.02000,773.00000
AVAZ,D,20030828,000000,773.90000,785.00000,768.00000,784.90000
AVAZ,D,20030829,000000,788.00000,788.00000,775.30000,784.95000
AVAZ,D,20030901,000000,785.00000,786.00000,768.00000,776.90000
AVAZ,D,20030902,000000,771.02000,785.80000,770.00000,778.00000
AVAZ,D,20030903,000000,787.00000,802.80000,778.00000,783.00000
AVAZ,D,20030904,000000,788.99000,788.99000,775.00000,779.00000
AVAZ,D,20030905,000000,791.00000,799.00000,778.00000,792.00000
AVAZ,D,20030908,000000,794.99000,811.00000,786.30000,800.00000
AVAZ,D,20030909,000000,800.00000,809.97000,785.00000,790.00000
AVAZ,D,20030910,000000,792.00000,795.92000,780.00000,788.10000
AVAZ,D,20030911,000000,782.20000,795.00000,775.00000,790.00000
AVAZ,D,20030912,000000,782.21000,799.70000,782.02000,792.00000
AVAZ,D,20030915,000000,793.00000,794.98000,790.00000,794.84000
AVAZ,D,20030916,000000,794.50000,795.90000,790.00000,790.02000
AVAZ,D,20030917,000000,793.99000,800.00000,785.45000,790.00000
AVAZ,D,20030918,000000,784.02000,795.00000,783.13000,790.00000
AVAZ,D,20030919,000000,784.05000,789.88000,780.00000,780.00000
AVAZ,D,20030922,000000,779.50000,845.00000,773.00000,845.00000
AVAZ,D,20030923,000000,845.70000,900.00000,845.70000,870.00000
AVAZ,D,20030924,000000,877.00000,888.85000,860.00000,874.00000
AVAZ,D,20030925,000000,871.00000,884.99000,860.00000,874.99000
AVAZ,D,20030926,000000,871.00000,872.99000,862.11000,869.00000
AVAZ,D,20030929,000000,871.00000,890.00000,862.11000,890.00000
AVAZ,D,20030930,000000,890.00000,903.00000,880.00000,894.69000
AVAZ,D,20031001,000000,875.10000,894.80000,873.00000,888.00000
AVAZ,D,20031002,000000,875.01000,891.00000,875.01000,879.50000
AVAZ,D,20031003,000000,883.00000,900.00000,875.00000,883.99000
AVAZ,D,20031006,000000,882.02000,890.00000,875.00000,885.50000
AVAZ,D,20031007,000000,839.51000,896.00000,839.51000,886.01000
AVAZ,D,20031008,000000,890.00000,915.00000,878.00000,908.00000
AVAZ,D,20031009,000000,909.50000,921.50000,895.00000,901.00000
AVAZ,D,20031010,000000,905.98000,912.00000,886.03000,906.00000
